Date,Close,High,Low,Open,Volume
20-09-2019,403.5799865722656,409.86326780033687,373.7585613051731,376.0302150337996,75217723
23-09-2019,431.4197692871094,434.9964183043112,414.16493496110445,421.26985286000877,57490445
24-09-2019,426.19976806640625,433.6913721676532,418.90150748393285,426.7797691226476,26639931
25-09-2019,419.72320556640625,426.24815157728375,415.27656979231045,424.4598271409529,19987241
26-09-2019,436.88140869140625,443.3580042432038,423.9281585876467,424.3631668001171,40909369
27-09-2019,434.2230529785156,436.7846924,428.5197437,434.51303875718725,19432963
30-09-2019,419.2398376464844,430.30806067952886,416.62984768231775,428.5197364077909,27524660
01-10-2019,410.4432373046875,428.42309271983953,402.8066404536507,422.38147661932334,30623906
03-10-2019,413.0531921386719,420.10981734808587,408.21989932403693,409.8632306810441,23275379
04-10-2019,400.0999755859375,414.9865116402192,398.31165133426924,414.21319658548185,17952697
07-10-2019,402.22662353515625,409.37989081586664,397.7799883606355,401.2599649972203,21933703
09-10-2019,422.13983154296875,423.78313349843484,403.1933166734965,406.23828542928595,34533981
10-10-2019,409.5732727050781,417.11319820752266,406.4799532937736,415.6632102647387,19074005
11-10-2019,414.2615661621094,418.8048737652504,408.02663536640347,413.6815945532674,18004922
14-10-2019,414.5515441894531,421.84980477856743,411.79656129485903,415.6631956732145,17211042
15-10-2019,417.4515075683594,420.93148430548524,413.92320970297163,415.6631833214954,14971985
16-10-2019,420.7864990234375,424.84647715808643,416.77487152139213,420.0131839025905,17833051
17-10-2019,425.9097595214844,428.5680705120859,419.2398214814451,421.4631243,12452421
18-10-2019,423.2031555175781,428.90646529209266,420.7381876998403,423.1065132502798,15988455
22-10-2019,436.1080627441406,443.4063535645787,422.96149864051006,425.81315358029747,34966169
23-10-2019,439.92633056640625,443.69629317045315,433.2563921900035,436.92968303495604,25196183
24-10-2019,439.5880126953125,443.69631187938086,435.9630428270169,442.1496522,23542540
25-10-2019,453.4595642089844,454.95787326885204,439.2496707053885,442.4396618490937,34397573
27-10-2019,453.8945313,457.71284449832814,449.4962464450319,455.29619801206456,8206762
29-10-2019,461.48284912109375,465.92948496056783,451.2846118208485,454.5229243072091,33686172
30-10-2019,455.44122314453125,463.0294995486326,454.3295715821656,463.0294995486326,22396012
31-10-2019,447.6112976074219,460.8545335493015,445.9196448885728,459.1628808304525,21198377
01-11-2019,446.8379211425781,451.38122819273406,445.1462686558296,451.09121292353024,13522994
04-11-2019,454.81292724609375,456.55290114009455,447.56298685428567,447.56298685428567,16254715
05-11-2019,452.7345275878906,458.1961423722704,451.33286092195306,456.35949706868394,14952189
06-11-2019,464.6728210449219,467.76611099950975,449.25460390381204,451.5745787447731,24922680
07-11-2019,462.5945129394531,466.8961559903288,459.7912085861116,466.8961559903288,18312032
08-11-2019,473.1310729980469,479.46267515418407,464.28612303173134,464.72113121043145,52207121
11-11-2019,480.2359924316406,482.3626532037131,468.4427749231009,471.7294083,24766065
13-11-2019,469.5544434,480.9126825965807,467.18611784605287,480.2360097356083,24272664
14-11-2019,482.0243225097656,483.18432467195913,467.62111474627875,473.42106655708534,35396276
15-11-2019,483.1843262,492.70591965752243,479.4626845150386,481.2510088956047,42074833
18-11-2019,481.7343444824219,487.6309681517822,480.09101297617883,482.1210020426906,22910109
19-11-2019,477.0460510253906,485.2626496752707,473.5177527992819,481.34769388330153,27939336
20-11-2019,478.4960632324219,481.3960393732244,476.07941644841975,478.6894067751752,22606112
21-11-2019,481.63763427734375,487.00257756058227,474.87102426240864,481.4926413913251,25745594
22-11-2019,480.2359924316406,485.02096441876364,475.7410357316621,484.39264221340403,18462401
25-11-2019,481.2026062011719,483.32926677501285,475.1609903664842,475.59599850661266,25692878
26-11-2019,493.6725769042969,500.2941649567961,484.29597634078056,485.06929144907696,286857658
27-11-2019,488.64593505859375,498.6508282,487.4859329082742,496.76589111067005,29866539
28-11-2019,501.8408203,502.66245649709595,491.06255365485526,492.5608626386133,35706498
29-11-2019,495.50921630859375,499.27920876477265,493.28591314220057,498.7958794242453,13324549
02-12-2019,493.8658752441406,496.8625228187443,490.3375772369806,496.33087238618793,10130049
03-12-2019,492.3675842285156,494.2042297446655,487.8242768200728,492.75424178453443,12795657
04-12-2019,511.60406494140625,513.6340244048797,492.31921403777307,492.9958868589838,30992538
05-12-2019,510.4924011230469,519.5790158846283,508.5107627229609,514.7940438452866,32354118
06-12-2019,507.3023681640625,515.7123089002356,504.25742929417135,512.3773252807002,24868376
09-12-2019,508.9458312988281,511.65246399573044,504.7892104785674,506.57750556397576,12980877
10-12-2019,511.0723571777344,512.570666,507.2057232047614,508.5106885705789,12021443
11-12-2019,515.7606811523438,517.3556914328896,509.62242267903514,512.9090264993283,13768156
12-12-2019,517.5006713867188,519.1923239807728,512.1357278170362,517.0173420741319,12385216
13-12-2019,519.144043,524.7023305,517.8390773239823,519.9657383,17884861
16-12-2019,521.2706909179688,523.3490306709754,518.8057230947453,521.5123555869154,13070575
17-12-2019,523.1073608398438,524.8956557723363,520.7873564,522.9140173065617,11516163
18-12-2019,523.3489990234375,524.7989869494351,518.0806977589478,523.9772917246072,12906168
19-12-2019,522.1890258789062,523.1556845499149,515.9057445,519.2890498658803,12082790
20-12-2019,527.8922729492188,531.1789360077485,521.2706846991417,522.9140162284066,27691592
23-12-2019,523.2523193359375,530.5505804,519.6756705043088,528.7622854819426,11521942
24-12-2019,523.0590209960938,525.8140338,521.3190470628559,523.9290374627963,6715007
26-12-2019,520.7872314453125,524.3155583303378,519.7239308,523.0588551657106,7831074
27-12-2019,531.0822754,532.1455762844989,520.4006503195725,522.9623192913967,11247684
30-12-2019,525.8139648,533.7888984086194,524.5089403148575,531.2755506123224,13180302
31-12-2019,520.932373,525.6689650587083,520.0623566568637,525.6689650587083,12491978
01-01-2020,518.8540039,524.4122908600664,517.8390241755849,521.8990020984041,7642793
02-01-2020,522.5756225585938,523.8323259555513,517.9839941470998,518.1290165391055,10264223
03-01-2020,520.8840332,522.7690295271747,518.3707441045032,520.0623968824666,9594690
06-01-2020,508.1723937988281,519.3372878616204,506.33571901786934,519.3372878616204,12534334
07-01-2020,505.4658203,517.7423377,504.2574970271863,513.5857173897119,16101835
08-01-2020,508.4141540527344,509.76744082994094,497.82922950877696,498.7958882068522,16094310
09-01-2020,528.0855712890625,529.1489311288385,512.6190339846042,513.0057210172788,18934019
10-01-2020,522.2373047,528.2789208916589,520.5456521503355,526.7322907434575,12335407
13-01-2020,520.6422729492188,527.8438909677649,520.0623014175886,521.415647,7901800
14-01-2020,519.6757202148438,520.9807449269797,516.3407947286657,518.3224333654265,13939440
15-01-2020,517.7423095703125,519.047334,512.9573968,517.2589802824388,12353176
16-01-2020,519.2406616210938,521.9956148773286,515.4223485640896,516.0990213463691,11249232
17-01-2020,514.3107299804688,520.0623608268202,512.9090631187282,516.6790555054561,18312609
20-01-2020,517.0172729492188,525.8622217870584,513.2956613399411,515.2289783318054,19159996
21-01-2020,513.3440551757812,522.2373263980476,512.5224189379217,515.1807301782634,13477994
22-01-2020,505.41741943359375,517.1140237553817,503.38745999766064,513.7790398247847,17527408
23-01-2020,510.1058044433594,512.5707723121544,499.81086575583595,504.0158664733469,17061293
24-01-2020,516.0507202148438,519.4824057788284,509.4291317607143,511.60411382231126,17851868
27-01-2020,519.3374023,526.8290074962191,513.7791146499825,520.5457257554385,38149166
28-01-2020,510.5891113,522.5756432020687,506.9641413863788,520.1589965742379,24009224
29-01-2020,509.04241943359375,516.9690321316056,507.7857749937025,513.8273915317966,16400827
30-01-2020,514.4557495117188,516.1474021629691,506.6741591159995,510.0574644185002,14319317
31-01-2020,508.12408447265625,514.9873365,504.98244422185076,512.3290255159802,16292578
03-02-2020,498.3608093261719,501.8408155458842,485.2625976245834,487.1959147465937,22531888
04-02-2020,513.1023559570312,516.8240268429291,499.4241726235864,502.66245522545694,17781475
05-02-2020,521.1256103515625,522.3823137,508.1724209418777,511.4107035442597,18782476
06-02-2020,523.5421752929688,528.7621543472787,518.3705763596495,522.3338522711514,15296851
07-02-2020,518.5640258789062,523.6873047389881,517.3073814792876,522.9139896469275,8297149
10-02-2020,516.1473388671875,524.1705929434696,512.8123551065204,520.6906458019982,12536053
11-02-2020,521.7540283203125,526.6356429084549,519.5790463,519.7723898043535,11243552
12-02-2020,530.9855957,532.3389414413741,524.6056720803232,527.6022903576653,14026335
13-02-2020,522.9622192382812,530.6954868055756,520.0622439005458,530.6954868055756,9227235
14-02-2020,527.6022338867188,530.3572462018132,518.6606421450507,523.2039492,14458649
17-02-2020,523.5421752929688,527.1671443584208,519.8205639858303,524.8955206774632,7793293
18-02-2020,523.1556396484375,526.2489589302039,518.1290031905868,522.9622961307975,15918303
19-02-2020,526.6356201171875,528.2789516,522.4789997269775,525.3789756736581,8704234
20-02-2020,528.762207,531.0338309,523.7355709596242,527.3122192605975,13588526
24-02-2020,512.184082,523.7839862825962,509.9607788497748,521.5123619667733,16940750
25-02-2020,513.2473754882812,520.8356216027921,507.78573101085055,514.6973633318303,14942960
26-02-2020,506.2391357421875,511.7007215952384,504.78914779887407,509.2840750230494,15743918
27-02-2020,498.1674805,505.85242805484364,495.5575494773837,505.36909876012277,26315054
28-02-2020,480.6710205078125,489.9509495790203,475.7894060563328,484.8759915947749,32737933
02-03-2020,489.2259521484375,503.19415204034635,481.83101932329976,491.30426236071946,28642076
03-03-2020,497.5874938964844,502.1791220577438,491.54587789482724,492.8508728512008,19661945
04-03-2020,491.40093994140625,500.2458608565345,480.4776793,500.2458608565345,21883404
05-03-2020,487.6792907714844,494.10756491830733,483.3293268300142,492.7542487031995,16671516
06-03-2020,470.1344299316406,480.23599490072064,461.3861516425389,468.8294348829812,31024353
09-03-2020,442.48797607421875,459.16283699673164,428.1814405320366,459.16283699673164,42027175
11-03-2020,450.1246032714844,456.02122705176726,434.60974343573344,434.9964010032756,31018779
12-03-2020,411.4582214355469,431.08140844115496,402.1299719760227,423.3964608786008,50757033
13-03-2020,432.2897644042969,449.25461208146663,382.0235141014754,387.6301225275269,67104335
16-03-2020,389.4667663574219,410.05661341732014,384.19849438558407,410.05661341732014,34833637
17-03-2020,355.0054016113281,394.83175118232543,351.8637609,393.4300842908388,47232699
18-03-2020,343.2121582,362.98034033568734,330.8872598295431,356.79373058151367,61202289
19-03-2020,327.26226806640625,357.27703629031475,312.23073813870803,324.8939721180339,57985870
20-03-2020,334.1739196777344,347.8037835554692,312.2307556971293,317.06404912897347,88640642
23-03-2020,274.53106689453125,303.2408417,270.66443214953784,300.77584432615754,56867949
24-03-2020,286.6142578,294.8308554226391,259.3544751176545,285.4542557616258,67895418
25-03-2020,306.3341064453125,323.0089674044697,272.21106944196754,274.5310441971387,66544138
26-03-2020,319.2389831542969,352.2503664282987,303.7724464988275,311.2640501913205,76173940
27-03-2020,328.5189514160156,347.5621093130397,315.13072307846346,343.9371393389776,72889985
30-03-2020,302.9508056640625,322.7673073777307,300.72750263768296,319.09401642108276,36559880
31-03-2020,312.9556884765625,323.68560369577415,305.4640851230695,313.87402584895665,46279768
01-04-2020,300.7758483886719,312.9557538999288,297.8275511558252,308.36412507823104,33141186
03-04-2020,277.09271240234375,299.1808698,272.1144259623737,299.1808698,57326314
07-04-2020,315.2273864746094,318.61069169390123,286.95262142767024,298.0208450878768,57661076
08-04-2020,308.3157958984375,340.98884728237124,304.59415410320605,312.0857588273404,73931321
09-04-2020,331.2739258,333.49722884015216,311.89240246310015,321.3173241477131,52431174
13-04-2020,319.6256408691406,334.27051187386644,318.27232481096223,329.6788838014228,30994190
15-04-2020,316.4356994628906,340.1671563568212,314.16404584675206,331.2739149128993,49132329
16-04-2020,330.59722900390625,336.2038368770406,308.70241842164563,314.4540191794152,56494027
17-04-2020,363.02862548828125,372.6468904,337.4121725841665,349.9304133,69006835
20-04-2020,349.25372314453125,366.2669195649573,345.0971031696894,363.46361566331433,55810736
21-04-2020,320.7856445,334.6572005724685,317.06400322749704,329.6305643310259,50118175
22-04-2020,324.74896240234375,326.7306006952866,312.2790430952713,315.1306977,49115085
23-04-2020,341.1821594238281,342.9704542062669,326.73060177601144,328.9055835925677,45953398
24-04-2020,323.6856384277344,331.8055647756887,320.4473262145399,326.6339353605966,38513206
27-04-2020,336.3005371,341.1338303403234,326.7306224121133,327.98726685212756,38980019
28-04-2020,347.85211181640625,350.7520876889897,338.57218312412306,341.9554883088038,32933194
29-04-2020,358.0987243652344,363.94699765366005,339.92552324980977,341.2305183844409,39341745
30-04-2020,367.47528076171875,379.8485292108669,361.6753288480783,369.26360516844073,45734705
04-05-2020,326.7789306640625,347.0304403035346,324.7972923175143,347.0304403035346,38837299
05-05-2020,319.81903076171875,336.3972212539593,318.56235677537614,336.3972212539593,45069968
06-05-2020,330.0172119140625,334.02883886093764,314.40568275931116,320.4472985,49952812
07-05-2020,325.5222473144531,331.4671911426751,322.57395071267484,325.76391193755217,27656346
08-05-2020,326.4406433105469,340.7471797674158,322.5740086465195,332.5305811063575,42968091
11-05-2020,309.47576904296875,332.0955761483119,307.5908023259044,329.6306083259657,83665601
12-05-2020,310.49078369140625,313.5840738059659,297.7308771561115,307.68744988435117,69072308
13-05-2020,326.7789306640625,336.7838531577876,321.22064366755745,332.0472318781731,72816461
14-05-2020,316.4840393066406,323.3473216909796,314.79238665205406,318.99735772204264,33999095
15-05-2020,311.9407653808594,319.52901235906955,308.17077295846616,318.32068901857986,31828868
18-05-2020,288.5476074,309.8140977511254,283.4726495023948,309.33076842546063,74034133
19-05-2020,290.2875671386719,301.1141553093779,287.1942773042412,296.8125127192122,61827491
20-05-2020,295.4592285,297.9725470591248,287.58096593703044,289.0309540005785,42238419
21-05-2020,294.25091552734375,302.37084307013197,291.93094044370196,295.7975754164662,43075357
22-05-2020,281.3459777832031,297.44086730513897,276.0293554066087,290.9642427918012,80358245
26-05-2020,282.94097900390625,287.96758593474436,280.33098903014576,286.1792616564328,46681705
27-05-2020,308.2190856933594,311.2157331093209,285.01928040861657,286.22760360053024,80541990
28-05-2020,315.9523620605469,318.75566603620973,310.0557388358279,311.50572670255826,66136408
29-05-2020,320.8823547363281,323.15397899256766,309.33077192232145,312.13407614285126,60487477
01-06-2020,327.9389648,336.39722849115697,324.9906676009726,327.6973001681098,44024770
02-06-2020,336.78387451171875,338.3305342827419,321.4140075686048,325.76397158081147,47558213
03-06-2020,344.9521789550781,360.56371178236765,342.0038520836171,345.96715883700574,69689299
04-06-2020,336.2521667480469,350.8970371937199,333.9805133620667,345.09708616572453,57061575
05-06-2020,345.29046630859375,347.9970986,335.4305367146444,338.33051253638484,37251097
08-06-2020,347.8037414550781,361.28864029765754,341.3754678688612,354.3286867982465,46827341
09-06-2020,336.9288330078125,357.03534897784425,333.73887152462515,348.0454065705444,47621969
10-06-2020,341.23052978515625,344.9521717748977,333.7872458056734,336.9288866606359,36292403
11-06-2020,329.87225341796875,342.39049432206724,328.7606019071989,340.6988417404366,36999490
12-06-2020,332.72393798828125,334.6089047625695,313.2940921220132,313.3907638925085,47509067
15-06-2020,320.0606689453125,330.83890645500685,314.6473748753973,329.82392672318247,43500660
16-06-2020,331.51556396484375,336.30050612254826,315.17901074942824,330.8388911748275,57511237
17-06-2020,330.5489501953125,339.2971995,324.8939909699199,327.3106376901661,37107002
18-06-2020,340.26385498046875,342.8738452135903,325.9573183,328.66395083340734,39285919
19-06-2020,351.6704102,353.26542055188366,337.55721726219264,339.2971910573259,51367236
22-06-2020,355.29534912109375,362.73863198381787,352.9753744301404,354.7636987023615,40133602
23-06-2020,363.6086426,365.68695276006554,352.05708949706536,356.6970391823317,32493320
24-06-2020,336.4938965,367.3303028499174,333.4972486400566,367.3303028499174,57955780
25-06-2020,339.29718017578125,343.74381578750274,327.21394726353833,334.3672152475701,69902888
26-06-2020,337.4605407714844,346.54712618568135,334.56056482013975,343.7438219993977,34596104
29-06-2020,331.6605529785156,334.07719934312144,327.2139177676254,333.7388629520611,27384244
30-06-2020,339.7321777,342.6321535426067,334.75386233018037,335.4305351521329,47526095
01-07-2020,351.91204833984375,353.5553797449785,339.8771666,342.43880594575154,36922617
02-07-2020,350.7521057128906,358.5336962374925,349.30211770208916,353.7970746355574,50964311
03-07-2020,348.9637451171875,354.9086894456225,347.8037430286779,352.49204301129294,28779044
06-07-2020,349.7854309082031,355.5853826839365,348.48043585864707,355.5853826839365,33334074
07-07-2020,363.5119629,365.3969590029739,350.0270928179442,350.8970796774591,46030825
08-07-2020,356.64874267578125,366.36365090637906,355.2953968823934,365.30032042589545,46315597
09-07-2020,358.0020751953125,363.4636913,353.12043079095196,360.99872323064835,35144463
10-07-2020,348.3354187011719,355.9236943125489,347.0304237425145,352.73370335804435,27864858
13-07-2020,341.81048583984375,354.7637051411675,340.7471554830015,351.96040110955016,32379935
14-07-2020,334.0289001464844,340.69886873983904,329.24395730786995,339.7805311798606,34031256
15-07-2020,334.27056884765625,344.9038146172473,332.28893029972005,337.8472178610972,30442553
16-07-2020,333.1589050292969,336.97721857942605,329.63060678048976,336.34889634335053,35535437
17-07-2020,342.0037841796875,344.1304447958729,333.93220886389156,334.46385926789895,27511781
20-07-2020,350.8970947265625,354.13540714815997,343.40549008708354,346.06380141076966,36312529
21-07-2020,366.1702880859375,367.2336185104378,357.7120248,358.63036234871925,45559912
22-07-2020,368.39361572265625,376.51354244533803,362.7869779,374.00022406686776,45500191
23-07-2020,379.1718444824219,382.4584778972312,366.2186248475381,369.7952440489176,37838027
24-07-2020,369.07025146484375,375.74021958174296,359.7420016275469,375.35353253142756,52980980
27-07-2020,346.5471496582031,372.93692080285325,344.71050399796707,372.1636056301484,73275058
28-07-2020,340.3605041503906,350.6554124973684,331.75724837920995,349.0604316830614,125939354
29-07-2020,339.3454895019531,345.72544215768215,336.59053609386774,341.42382909062013,50194622
30-07-2020,333.44891357421875,342.7771636594784,329.05059901064635,341.61716147785734,40820253
31-07-2020,335.2371826171875,341.2304775930747,330.6455543776206,334.8988757153876,37345191
03-08-2020,331.8055725097656,337.7021960130142,329.1472612951936,335.23719882309024,32119883
04-08-2020,339.29718017578125,341.42384096836815,332.7239132715533,335.4305456438635,30811518
05-08-2020,340.4571533203125,347.99707821493837,339.05548662191563,341.61712588098226,37057881
06-08-2020,346.7887878417969,351.6220810521355,336.9772085248256,341.66550883887015,48021824
07-08-2020,346.0154724121094,347.65877440207504,341.37549323437423,347.46546037388646,28510964
10-08-2020,351.4287109,352.7820565340764,345.4354455101294,347.5137555333311,22856010
11-08-2020,355.1020812988281,361.8203416007433,351.9120899,357.66372096790604,45446107
12-08-2020,354.6187438964844,356.4553894948823,351.6220960780026,353.5554134447545,25706005
13-08-2020,355.77874755859375,359.9353979586637,354.0387735772241,356.648764,26257336
14-08-2020,349.35040283203125,359.40364610416077,342.39047879751627,359.40364610416077,28893259
17-08-2020,348.1904602050781,354.1354050482352,342.5355011591165,353.7970686181197,24232497
18-08-2020,357.2287292480469,357.6637374855629,349.5438098859074,349.83379571086215,26517363
19-08-2020,361.9653015136719,363.31861756745286,358.0503167329998,361.53029337134916,35790233
20-08-2020,355.48870849609375,357.32535397919827,350.5104224892304,354.76371452907244,68444775
21-08-2020,358.77532958984375,360.5636538804193,354.8120234729118,357.6636781,34109928
24-08-2020,367.66864013671875,368.49030592657664,361.38535862616646,362.35201732009756,32907235
25-08-2020,373.4685974121094,376.8035522517692,368.68362501162375,369.7469554895186,53072303
26-08-2020,376.3685302734375,378.5918332443288,371.39024440377796,375.25687878799187,37163882
27-08-2020,379.1235352,384.19849307980974,374.6768994565433,376.94855318901006,36910405
28-08-2020,396.0400391,398.16667027623674,379.8001569299177,380.76681552709243,83472297
31-08-2020,381.4434814453125,407.9299206287766,374.58019962950453,401.01831768401564,72744175
01-09-2020,377.91522216796875,386.3251349710558,372.45357703425753,381.54019221242396,34872793
02-09-2020,379.31683349609375,380.8634931755026,368.39360297916323,374.3385475436888,31295799
03-09-2020,369.9886169433594,379.4618603909944,368.34528535546565,379.3168674861996,26135555
04-09-2020,360.1286621,367.2819595973191,356.0687135487347,362.49698756147546,33118984
07-09-2020,360.9503173828125,364.2853013717189,356.69702541875654,361.62699020667395,22323904
08-09-2020,363.1736755371094,368.58694051018125,356.8420435238375,359.9836842136046,32052920
09-09-2020,355.3437194824219,359.9836691219859,349.83375347286926,358.4370094087711,25285238
10-09-2020,358.3403625488281,362.49698281844763,353.2654047893698,359.3070211696773,24852274
11-09-2020,358.1470031738281,361.1919717947235,352.9270528,360.56364961899567,22678353
14-09-2020,351.5737305,361.3853089638058,347.36875982798944,361.04697256740843,27140598
15-09-2020,359.1619873046875,359.8386601177007,351.5737409734574,351.91204787988494,24967618
16-09-2020,362.2070007324219,364.14031799387044,352.8304002143642,358.96868841947946,22068622
17-09-2020,356.6970215,359.3553326200987,355.1503618326654,357.6636800791836,24084936
18-09-2020,357.2287292480469,362.1586947728647,352.39543549824197,357.6637374855629,78166508
21-09-2020,339.0072021484375,355.15038398878914,336.8805413071548,354.4253899974538,28932482
22-09-2020,342.5837707519531,344.2754231,337.84714994317994,342.1971132471694,28593292
23-09-2020,340.11883544921875,345.1937931162169,331.03225047879977,344.71046381459803,22740143
24-09-2020,324.5073242,335.38223415235313,322.6223280302263,333.4489168308237,25840472
25-09-2020,337.0255126953125,338.8138369931524,325.3772884446523,327.74558429847997,23231600
28-09-2020,350.8970947265625,351.81543225659567,337.4605452086746,339.7805201002389,18495592
29-09-2020,345.14544677734375,351.6220713,342.4388144546571,351.6220713,17080848
30-09-2020,342.9221496582031,345.5804608958636,337.70219894608584,345.0488104483636,19565058
01-10-2020,356.8903809,358.82369813488606,346.3054569759197,346.3054569759197,23237122
05-10-2020,360.66033935546875,369.8919174361646,358.3886856837553,358.3886856837553,26530105
06-10-2020,367.9103088378906,369.0702815832574,362.59368596306587,364.5270034,18093629
07-10-2020,369.8919372558594,371.53526880857726,361.6270173585636,366.65362478437515,21845743
08-10-2020,374.58026123046875,376.70692225555257,369.89196044795455,372.1636143838206,21085500
09-10-2020,388.1134338378906,390.0467510674692,374.00021216195137,377.67353259819845,41641237
12-10-2020,390.57843017578125,396.33006115600483,387.34014717859657,389.9984586,25742564
13-10-2020,383.0384521484375,387.63008028144714,380.38014112406347,387.63008028144714,19922778
14-10-2020,393.2367248535156,395.6050503330002,376.0302127783435,381.2018424273677,23368177
15-10-2020,377.9635009765625,396.23334205469774,376.1751767215426,393.33336634388013,34234586
16-10-2020,382.89349365234375,387.92010088618105,377.4801993619892,380.8635046059507,25339096
19-10-2020,403.19329833984375,404.7882790917717,387.77508223768984,388.64506905691616,41072871
20-10-2020,400.7766418457031,402.99994471686125,397.29666515599996,399.71331153772746,26158669
21-10-2020,406.2866211,414.2132338686314,396.6200345390562,402.13000067526406,43124966
22-10-2020,399.13336181640625,405.65830788588033,394.05840376237086,402.5166671857632,33088074
23-10-2020,403.0483398,406.4799662846462,398.0217030147516,403.0966609766884,22151463
26-10-2020,390.9650879,405.1749518039576,388.0651120511596,404.1116214,21712057
27-10-2020,396.2817077636719,398.65000365091754,380.13849722576276,392.8017308782453,33571163
28-10-2020,382.8451232910156,396.2333506807701,381.63680005186956,396.2333506807701,28145103
29-10-2020,386.5668029785156,389.4667790391198,376.65855143811814,379.1718699239915,32615425
30-10-2020,379.5101623535156,389.2734198586774,375.1118481382789,386.0834288618994,27225165
02-11-2020,403.5316467285156,408.7032466686781,393.4300525,403.0966385559414,72698777
03-11-2020,429.0513916015625,431.99968829852327,410.05655751276316,410.8298725316154,61813071
04-11-2020,422.4781494140625,427.26312151156594,411.1199103241057,422.71981407555097,43426662
05-11-2020,423.87982177734375,431.3714263811622,421.0765176,430.1631030579657,30129938
06-11-2020,428.03643798828125,430.0664270512501,421.65651450478026,425.1848126737057,27831424
09-11-2020,447.2729492,449.1095946718691,434.0297145040079,434.99637311092107,40995422
10-11-2020,467.7178039550781,470.8110940028358,457.22955147265526,469.60277066384884,57535138
11-11-2020,470.3277587890625,474.19439342549526,456.35955886499767,468.5877850027002,45609279
12-11-2020,460.8061828613281,467.4277709,455.6345532667915,465.5428042703121,31071572
13-11-2020,469.361084,470.8594226,451.9612287,456.93954424218884,34815091
14-11-2020,470.66607666015625,473.5177313921096,468.49109476292807,473.5177313921096,3636073
17-11-2020,470.1827087402344,476.56266101489143,462.20777577193246,474.14601466086054,36127378
18-11-2020,481.05767822265625,482.36267331902656,470.03777535346023,471.72942801540074,29156543
19-11-2020,462.7878112792969,476.90103293843083,459.9361565690322,473.66272068272684,31896908
20-11-2020,464.1894836425781,467.33112417462365,452.49290837710015,463.51281080487473,30089190
23-11-2020,452.6379089355469,467.23446032392764,450.9462563127231,465.7361217293783,29513544
24-11-2020,462.25616455078125,463.99613826925895,455.4895542010212,458.1961865408932,23135994
25-11-2020,456.9395446777344,473.6144059896455,455.39288497487445,468.829434,34168305
26-11-2020,459.45281982421875,461.2894947604616,450.2695631433217,459.2595058046685,28707911
27-11-2020,457.5678711,463.56113693484707,455.5862031905811,460.51616813250706,48390771
01-12-2020,468.92608642578125,472.2127197213697,458.4861559867558,463.706136,20120049
02-12-2020,464.4311218261719,470.7627236605899,456.4561886224761,470.1344014900114,21244707
03-12-2020,465.78448486328125,468.8294537660756,462.8845088606045,466.0261495,22701738
04-12-2020,485.3109436035156,487.19593969403036,466.89610887344577,467.57278170083043,39547014
07-12-2020,493.4308776855469,498.40913390913863,487.3409110089522,488.1625766915179,37778332
08-12-2020,491.4492492675781,494.92922628994546,488.5492733322855,494.44589696739666,19339943
09-12-2020,494.44586181640625,497.8291668337228,489.17756077512473,492.99587395184204,21272782
10-12-2020,490.0476074,497.2492260616009,482.12099480499876,491.1592589534895,20419020
11-12-2020,498.2641906738281,499.6658574537164,489.22592680025514,492.2708955116515,25335765
14-12-2020,508.2691345214844,510.2024519285651,500.82585070419066,500.82585070419066,26369591
15-12-2020,500.7774658203125,506.7707608193521,495.9924940468794,506.5290961742308,26969145
16-12-2020,495.3642272949219,504.3058196323747,494.0592322429532,502.7108092910351,24263586
17-12-2020,493.3825684,499.2791920160179,492.12592391619177,496.86254539444957,23883288
18-12-2020,499.90753173828125,500.97083262618395,492.1742332348061,496.8625334681303,21735833
21-12-2020,478.0126953,497.53921155199123,471.92275770814643,497.44251028833304,29157759
22-12-2020,483.6192932128906,485.0692811,472.7927344265409,480.7193173683198,32328041
23-12-2020,486.80926513671875,488.64591053247295,479.9943044707884,482.36262978378636,19205951
24-12-2020,496.42755126953125,498.7475556920422,488.25930315721956,489.85428407263464,17576807
28-12-2020,502.7591552734375,503.8225152202782,496.47587386086724,498.69923602236906,14470472
29-12-2020,511.1690673828125,513.1023846,500.58414367458806,505.12745099685793,19092649
30-12-2020,511.1207580566406,515.2290572939753,507.06077995147757,513.9240917245336,21365141
31-12-2020,517.2106934,520.5456774662944,508.9457737901652,512.4257212929396,27817770
01-01-2021,509.9124450683594,519.0957024,508.5590993,517.6940355106024,13592625
04-01-2021,513.9723510742188,517.1623124161943,506.81905436783956,514.5523225908854,16549750
05-01-2021,519.3374023,521.9473927130306,505.5625154505002,509.0908434126975,23311516
06-01-2021,528.4722900390625,532.2422233331897,517.9840084,520.7873420546507,28178838
07-01-2021,523.0590209960938,535.9156294476209,521.7540552962072,533.7406472810318,21138034
08-01-2021,523.9772949,528.8589091691553,518.467329,528.7622669068962,21937965
11-01-2021,526.5390014648438,527.7956459647269,517.1624003500528,526.9740097,19394393
12-01-2021,529.7290039,532.2906732,519.1923997540325,522.9623925,16388310
13-01-2021,537.9455566,542.2955207104953,529.9706225125295,533.1122632,21920297
14-01-2021,534.8522338867188,539.8305496705664,532.2422437,535.5772278940657,13330898
15-01-2021,524.8955688476562,532.6288368969772,523.4455810884086,531.6621783908121,15708956
18-01-2021,515.3740844726562,530.1156289316397,511.26578519720186,526.3456365846873,21580313
